index,0,1,2,3,4
3566,0.000631599,0.000600739,0.022965461,0.975345492,0.000456658
3567,0.000500149,4.37E-06,0.107093841,7.70E-06,0.892393887
3568,0.000542162,0.000940337,0.023630757,0.974643886,0.000242869
3569,0.002860484,0.995850682,0.000181196,0.001107292,5.26E-07
3570,0.011928367,0.001739264,0.753723502,0.000665459,0.231943384
3571,0.029274065,0.958706796,0.007549515,0.004392325,7.73E-05
3572,0.02014976,0.971898973,0.000380227,0.007564174,6.77E-06
3573,0.181800783,0.532014608,0.013807884,0.270430237,0.001946448
3574,0.000238321,0.000450805,0.991865456,0.000222793,0.007222657
3575,0.02084012,0.066326313,0.898815393,0.002769702,0.011248412
3576,0.9947595,0.003667548,2.58E-05,4.29E-05,0.001504229
3577,0.002060831,0.007456698,0.984207809,0.000205717,0.006069015
3578,0.00084474,0.001042748,0.980897963,0.000350724,0.016863827
3579,0.011485931,0.070047528,0.819738507,0.095560133,0.003167917
3580,0.070280224,0.005374575,0.426809877,0.036353327,0.461181939
3581,0.885881543,0.015779607,0.010456558,0.003642512,0.084239803
3582,0.067491822,0.025178457,0.694118738,0.087797597,0.125413418
3583,0.989381909,0.007701449,9.85E-05,0.00011686,0.002701272
3584,0.000162906,0.00093977,0.99690944,0.000880517,0.001107385
3585,0.230098113,0.238273203,0.393391639,0.097816832,0.040420126
3586,0.038519576,0.035161808,0.822303176,0.055786025,0.048229448
3587,0.002488249,0.01031918,0.034232449,0.952650547,0.000309547
3588,0.002382303,0.004642504,0.192696139,0.798617601,0.001661459
3589,0.02818661,0.95676738,0.007854676,0.007115947,7.54E-05
3590,0.000469133,0.000779105,0.030139877,0.968342423,0.00026943
3591,0.002726033,0.014778787,0.961129427,0.018724393,0.002641259
3592,0.018467266,0.000165665,0.147088438,1.50E-05,0.834263623
3593,0.922454059,0.002725555,0.001343244,0.00115353,0.072323583
3594,0.000754693,0.000487388,0.966148555,3.64E-05,0.032572959
3595,0.010996863,0.000914548,0.585973024,0.008139395,0.393976241
3596,0.002321155,0.006529157,0.054834068,0.935778975,0.000536717
3597,0.015727887,0.003476359,0.635662735,0.236338153,0.108794853
3598,0.052392926,0.723658741,0.061143085,0.162061736,0.000743491
3599,1.43E-05,0.000215676,0.999384761,0.000225868,0.000159371
3600,0.021255238,0.095782623,0.096299239,0.78510958,0.001553313
3601,0.986989141,0.003175913,0.000205562,7.90E-05,0.00955041
3602,0.001830452,0.001965895,0.932676613,0.052221823,0.011305227
3603,0.00139953,0.004236678,0.032207731,0.961866379,0.000289649
3604,0.058005895,0.238205999,0.613418519,0.08230181,0.008067735
3605,0.033001944,0.177330717,0.055803172,0.732659996,0.001204257
3606,0.215965152,0.249239504,0.494407415,0.006612017,0.033775944
3607,8.17E-06,9.81E-05,0.999273717,0.000525146,9.50E-05
3608,0.014634684,0.001473706,0.635077417,0.003193223,0.34562099
3609,0.013249142,0.314345092,0.064119905,0.608046412,0.000239488
3610,0.009249771,0.989276052,0.000190317,0.001281857,1.87E-06
3611,0.072066732,0.010535651,0.684033573,0.000114636,0.233249351
3612,0.01579272,0.983710051,0.000118752,0.00037632,2.15E-06
3613,0.99391681,0.0015308,4.28E-05,4.45E-05,0.004465049
3614,0.831811368,0.027746687,0.029665062,0.003166429,0.107610419
3615,0.983640373,0.006085803,0.000227218,0.000764443,0.009282175
3616,0.015328215,0.001257601,0.566448808,0.017113188,0.399852216
3617,0.587235451,0.01725965,0.078621514,0.003457838,0.313425422
3618,0.011067349,0.029969122,0.796823323,0.15455395,0.007586269
3619,0.002787963,0.00382438,0.046108723,0.9461748,0.001104109
3620,0.939617395,0.045112491,0.001916409,0.001809458,0.011544293
3621,0.040997248,0.061201453,0.835438192,0.034733102,0.02763004
3622,0.206649616,0.229351014,0.059578966,0.493574351,0.010846111
3623,0.369411469,0.049289566,0.406683564,0.000577999,0.174037352
3624,0.012218703,0.972890556,0.006253371,0.008614235,2.31E-05
3625,0.000549421,0.001061029,0.009876514,0.988372147,0.000140903
3626,0.005744927,0.991499007,0.000395262,0.002359081,1.75E-06
3627,0.067354098,0.703729331,0.166273773,0.060855187,0.001787587
3628,0.000615645,0.001379066,0.019161118,0.978654683,0.000189409
3629,0.044558827,0.000366744,0.089093201,0.000241951,0.865739226
3630,0.239659309,0.20909448,0.507840216,0.004287575,0.03911842
3631,0.963304996,0.001163985,0.000373644,7.98E-05,0.035077531
3632,0.997689724,0.001378538,7.89E-06,1.43E-05,0.000909561
3633,0.01758324,0.13620162,0.829717398,0.012689159,0.003808494
3634,0.988754392,0.009233452,7.06E-05,7.78E-05,0.00186378
3635,0.119181715,0.038978241,0.651800454,0.034603037,0.155436575
3636,0.198967308,0.001305845,0.051129535,0.000424688,0.748172641
3637,0.007661761,0.004750876,0.193830997,0.784004331,0.009752098
3638,0.819820046,0.021961272,0.035723276,0.000692155,0.121803269
3639,0.062201884,0.015376266,0.702458203,0.020112226,0.199851498
3640,0.000435046,0.00046261,0.020093212,0.978605926,0.000403227
3641,0.212904468,0.163851917,0.258246243,0.325896889,0.039100423
3642,0.412940174,0.43150571,0.008547019,0.143013895,0.003993236
3643,0.066898361,0.922213018,0.00484894,0.005866759,0.000172959
3644,0.822691917,0.13962996,0.02105579,0.000518406,0.016103895
3645,0.980942607,0.012642389,0.000413824,0.000108787,0.005892459
3646,0.17859,0.047919042,0.618324935,0.004556495,0.150609493
3647,0.021109905,0.957794547,0.014735638,0.006283192,7.68E-05
3648,0.005065528,0.003066438,0.935321987,0.002006011,0.054540068
3649,0.008291034,0.004775171,0.036081709,0.94705236,0.003799822
3650,0.019636044,0.025706816,0.556523204,0.383328438,0.014805428
3651,0.996676207,0.002288196,1.04E-05,2.99E-05,0.000995307
3652,0.005928709,0.01380479,0.964179099,0.005238721,0.010848636
3653,0.059484113,0.000581104,0.111374423,9.43E-05,0.828466117
3654,0.965795398,0.024452807,0.00074097,0.000611563,0.008399209
3655,0.049705468,0.947190404,0.001621505,0.001429643,5.30E-05
3656,0.061186936,0.017436875,0.770043671,0.001649931,0.149682656
3657,0.000331541,0.000599753,0.001108279,0.997922242,3.82E-05
3658,0.002068508,0.030095903,0.939877808,0.027173143,0.000784673
3659,0.000247586,0.000407259,0.001926456,0.997373223,4.54E-05
3660,0.001891305,0.002836086,0.053517029,0.940871298,0.000884285
3661,0.024587583,0.04952329,0.901233137,0.004535484,0.020120481
3662,0.01822626,0.980624855,0.000366497,0.00077631,6.14E-06
3663,0.001190087,0.003045092,0.017697999,0.977847874,0.000218898
3664,0.973542869,0.00338401,0.000372479,0.000407929,0.022292724
3665,0.000182777,0.001235496,0.995819032,0.001956483,0.000806275
3666,0.002541408,2.94E-05,0.160436943,1.61E-05,0.836976171
3667,0.924667537,0.074032649,0.000243883,0.000123638,0.00093222
3668,0.050076708,0.015396237,0.738811314,0.030972866,0.164742827
3669,0.506741226,0.000686125,0.007491164,0.000138962,0.484942615
3670,0.787204802,0.017326171,0.023487767,0.019995088,0.151986107
3671,0.15293099,0.802716315,0.006945394,0.03671344,0.000693835
3672,0.051118847,0.84890151,0.046403054,0.053068981,0.000507629
3673,0.009930145,0.133297414,0.02090233,0.83567822,0.000191854
3674,0.007341947,0.992106199,0.000176873,0.000373655,1.34E-06
3675,0.013338922,0.051383059,0.914957523,0.012979059,0.007341429
3676,0.057222225,0.149822503,0.75579232,0.020294897,0.016868042
3677,0.000553283,0.002499213,0.993666351,0.00055024,0.002730993
3678,0.029240094,0.957904994,0.004686117,0.008109677,5.91E-05
3679,0.010894923,6.73E-06,0.005446688,1.54E-05,0.98363632
3680,0.000858499,0.00389358,0.031295236,0.963799357,0.000153285
3681,0.013869663,0.018845268,0.232137725,0.72853744,0.006609936
3682,0.198471352,0.187383547,0.507789433,0.054920658,0.051435016
3683,0.037431587,0.058249351,0.231480271,0.664123774,0.00871497
3684,7.76E-05,0.000643077,0.996069908,0.002761982,0.000447385
3685,0.989293814,0.010367782,1.22E-05,1.96E-05,0.000306794
3686,1.15E-05,0.000146507,0.999539256,0.000131307,0.000171453
3687,0.00124477,0.007350544,0.001008931,0.99036777,2.80E-05
3688,0.000153951,0.000183912,0.000591004,0.999045789,2.54E-05
3689,0.128611088,0.159522951,0.584138036,0.092003681,0.035724342
3690,0.009955747,0.983337104,0.001108401,0.00559238,6.40E-06
3691,0.001737228,0.022474516,0.971526206,0.003124204,0.00113792
3692,0.124194898,0.254887968,0.591453612,0.008761221,0.020702278
3693,0.007010243,0.009578614,0.012212936,0.970363915,0.000834274
3694,0.743577242,0.059642494,0.095469221,0.001055167,0.100255929
3695,0.101384886,0.1717107,0.671174109,0.026553793,0.029176543
3696,0.002088904,0.006647775,0.000965533,0.99023962,5.81E-05
3697,0.01754345,0.023498936,0.925516248,0.003641373,0.029800074
3698,0.268142611,0.056865476,0.538244665,0.001613516,0.135133699
3699,0.00156265,0.000511524,0.918003142,0.000515239,0.079407394
3700,0.0005084,0.001221968,0.020458383,0.977646053,0.000165142
3701,0.00929521,0.000159386,0.237315997,4.46E-05,0.753184736
3702,0.003469126,0.014929163,0.970567703,0.007229217,0.003804775
3703,0.016356988,0.663344443,0.017747615,0.30246383,8.71E-05
3704,0.00031556,0.000668738,0.001303406,0.997678101,3.43E-05
3705,0.139855728,0.183125749,0.302868932,0.353305697,0.020843985
3706,0.002155038,0.012276993,0.981220245,0.000813896,0.00353379
3707,0.997980058,0.000693452,7.58E-06,9.34E-06,0.001309485
3708,0.000862318,0.001260946,0.015086213,0.982493401,0.00029714
3709,4.58E-05,0.00040127,0.99879235,0.000386187,0.000374593
3710,0.087988123,0.048283372,0.670849025,0.106671594,0.086207934
3711,0.00198237,0.979404688,0.001798226,0.016813371,1.25E-06
3712,8.45E-05,6.50E-05,0.00018292,0.999652982,1.47E-05
3713,0.001533012,0.003026083,0.000242058,0.995164871,3.39E-05
3714,0.009875973,0.227729723,0.002691724,0.759666502,3.62E-05
3715,0.000800581,0.003236163,0.21065107,0.78484863,0.00046357
3716,0.001381276,0.001156543,0.914910734,0.07009922,0.012452181
3717,0.034202751,0.49861747,0.332081705,0.133702978,0.001395002
3718,0.010380351,0.046945583,0.174075693,0.767151356,0.001447036
3719,0.000436277,0.00110527,0.004160617,0.99423331,6.44E-05
3720,0.000592556,0.000909297,0.0097186,0.988598466,0.000181069
3721,0.002714107,0.006617473,0.125122726,0.86450547,0.001040229
3722,0.008976153,2.10E-05,0.02672993,1.39E-05,0.964258909
3723,0.000950679,0.00364403,0.990474403,0.001126918,0.003804039
3724,0.000919533,0.000157204,0.859131336,2.35E-05,0.139768511
3725,9.65E-06,8.93E-05,0.999533653,0.000157131,0.000210263
3726,0.040251546,0.032070175,0.857736111,0.016226431,0.053715669
3727,0.012807618,0.966889679,0.009722674,0.010548414,3.16E-05
3728,1.49E-05,0.000190586,0.999251783,0.000401586,0.000141181
3729,0.876329839,0.058832157,0.009190931,0.018179502,0.037467513
3730,0.091124915,0.049719371,0.523737609,0.262748897,0.072669148
3731,0.030020971,0.053090457,0.027092565,0.887635112,0.002160964
3732,0.420571744,0.012779288,0.123590373,0.004578578,0.438480079
3733,0.010290916,0.988728881,0.000203275,0.000774835,2.02E-06
3734,0.993262708,0.003677347,6.61E-05,3.14E-05,0.002962576
3735,0.03687872,0.423589319,0.035221271,0.503787816,0.000522825
3736,0.024399318,0.952727258,0.002681209,0.020157658,3.45E-05
3737,0.991337538,0.007929171,1.34E-05,9.13E-05,0.000628646
3738,0.022052718,0.013813337,0.900310993,0.002174609,0.061648369
3739,0.989629447,0.00435207,0.00013059,9.91E-05,0.005788875
3740,0.015859189,0.016865756,0.012850317,0.952841759,0.001582931
3741,0.002361269,0.000878049,0.911029756,0.002358427,0.083372563
3742,0.172343016,0.504617631,0.095468543,0.221801877,0.005768941
3743,0.30609408,0.000147585,0.003262036,0.000119236,0.690377057
3744,0.252073735,0.138312578,0.543603003,0.003745105,0.062265478
3745,0.012926511,0.056204006,0.900744677,0.024299843,0.005824968
3746,0.997961164,0.00042317,5.57E-06,1.39E-05,0.001596188
3747,0.025424564,0.048906632,0.898279667,0.008457346,0.018931786
3748,0.029553248,0.958123624,0.001473448,0.010819463,3.03E-05
3749,0.904035985,0.021985486,0.007904637,0.003473272,0.062600486
3750,0.000795088,0.006329549,0.961046636,0.030953629,0.000875139
3751,0.741480589,0.180434868,0.011086078,0.048739523,0.018258959
3752,4.49E-06,6.36E-05,0.999696732,0.000155817,7.93E-05
3753,0.00017572,0.000254046,0.000296913,0.999256074,1.73E-05
3754,0.991769433,0.003521643,8.29E-05,9.65E-05,0.004529439
3755,3.04E-05,0.000343311,0.999044836,0.000270435,0.000310995
3756,0.004774055,0.007345655,0.956078053,0.018582731,0.013219494
3757,0.000951619,0.006585737,0.988455176,0.002347702,0.001659805
3758,0.182051867,0.119949706,0.394759923,0.244480461,0.058758058
3759,0.003067409,6.47E-05,0.25797379,0.000141326,0.738752842
3760,0.000166989,0.000189322,0.000919937,0.998690307,3.35E-05
3761,0.060616184,0.792995751,0.095950887,0.049543593,0.000893505
3762,0.996998191,0.00087658,1.55E-05,1.35E-05,0.002096192
3763,0.004863407,1.45E-05,0.030385567,0.000111344,0.96462518
3764,0.002533439,0.005132563,0.003284068,0.988877356,0.000172615
3765,0.016260598,0.08355888,0.730962336,0.16495955,0.004258607
3766,0.998199582,0.000394663,4.66E-06,1.19E-05,0.00138917
3767,0.995044589,0.002978937,3.16E-05,3.05E-05,0.001914392
3768,0.56882751,0.161866292,0.153548867,0.037052192,0.07870505
3769,0.043947756,0.001018707,0.198061764,0.003346518,0.753625274
3770,0.011278586,0.986758888,0.000859894,0.001096633,6.03E-06
3771,0.000371455,0.00031674,0.040437408,0.95838511,0.000489291
3772,0.121451631,0.138058275,0.254068166,0.467179626,0.019242274
3773,0.011372672,0.011199073,0.936645329,0.002833627,0.037949231
3774,0.069379188,0.000697705,0.125954315,0.000134521,0.80383426
3775,0.003100211,0.001249665,0.926247001,0.002657702,0.066745371
3776,0.282867461,0.375890911,0.01015202,0.327221066,0.003868495
3777,0.008204591,0.989373863,0.000482594,0.001936211,2.70E-06
3778,0.997281432,0.001815278,9.11E-06,1.57E-05,0.000878451
3779,0.03099392,0.212805837,0.642130673,0.110104062,0.003965593
3780,0.990262866,0.005811909,0.000153933,1.82E-05,0.00375303
3781,0.100233726,0.000261752,0.022584222,0.000170248,0.876750112
3782,8.36E-06,4.74E-05,0.999140859,2.13E-05,0.000782023
3783,0.338798583,0.386812538,0.199238598,0.051254444,0.023895776
3784,0.00037871,0.001338924,0.000712762,0.997549474,2.01E-05
3785,0.034929618,0.00030311,0.10063424,0.000114391,0.864018619
3786,0.005435379,0.003886977,0.825619578,0.141165376,0.02389263
3787,0.102109194,0.063598171,0.702209532,0.05182565,0.080257446
3788,0.260110825,0.002010201,0.081807099,7.08E-05,0.656001151
3789,0.032596275,0.072497673,0.452977896,0.432659477,0.009268708
3790,0.963072836,0.000370107,0.000153332,4.30E-05,0.036360547
3791,0.988035023,0.002063802,0.00011698,9.97E-05,0.009684621
3792,0.000402826,0.000987606,0.006024198,0.992510319,7.50E-05
3793,0.997514367,0.002057677,6.96E-06,5.54E-06,0.000415305
3794,0.000492698,0.000910968,0.003727316,0.994785011,8.40E-05
3795,0.030029245,0.001441407,0.435948253,0.000410421,0.532170713
3796,0.009513467,0.061062351,0.042581808,0.886353493,0.000488875
3797,0.003946074,0.010156096,0.003924951,0.981790662,0.000182244
3798,0.001268586,0.000851168,0.96229142,0.000588658,0.035000026
3799,0.138687193,0.004808132,0.299104631,0.000403209,0.556996882
3800,0.302833468,0.675914586,0.013224053,0.006039396,0.001988588
3801,0.001281434,0.000673579,0.961470723,0.006564029,0.030010249
3802,0.275240362,0.234509215,0.06456276,0.410644144,0.015043529
3803,0.000252549,0.000354671,0.004256173,0.995057464,7.91E-05
3804,0.493776649,0.025837377,0.155771732,0.007890183,0.316723943
3805,0.312491447,0.093381785,0.326168954,0.135731444,0.132226437
3806,0.013147064,0.985290051,0.000582567,0.00097467,5.60E-06
3807,0.144727021,0.000175657,0.011051491,8.41E-05,0.843961716
3808,0.153619066,0.657239139,0.052075647,0.13413766,0.002928513
3809,0.002134261,0.004417314,0.016676109,0.976418078,0.000354204
3810,0.090418063,0.309274882,0.279643208,0.313551605,0.007112226
3811,0.000182266,0.001429089,0.997028649,0.00020823,0.00115183
3812,0.00408905,0.011026057,0.148260534,0.835275769,0.001348629
3813,0.280646354,0.017941976,0.185593054,0.128465921,0.387352645
3814,0.848550975,0.010900484,0.009076445,0.006306542,0.125165507
3815,0.116514534,0.094240606,0.638155818,0.093108453,0.057980645
3816,0.002049656,0.000956962,0.417999715,0.566960871,0.012032809
3817,0.001053428,1.43E-06,0.011310372,1.03E-05,0.987624526
3818,0.392916799,0.253107488,0.249561876,0.05315353,0.05126027
3819,0.011063038,0.985122621,0.001564828,0.002241227,8.25E-06
3820,0.997742891,0.000848004,7.46E-06,1.92E-05,0.001382497
3821,0.033923738,0.962232888,0.002272548,0.001529584,4.11E-05
3822,0.353189349,0.633860767,0.00942145,0.001972414,0.001556077
3823,0.002213099,0.009962481,0.534144819,0.452349514,0.001330133
3824,0.001795618,0.001070155,0.137669966,0.855480015,0.003984247
3825,0.248304307,0.016682044,0.380643338,0.004169974,0.350200355
3826,0.061681461,0.051061414,0.17752035,0.69280225,0.016934505
3827,0.018471371,0.012367744,0.899757922,0.008260557,0.061142299
3828,0.008695096,0.013981936,0.954509795,0.002903371,0.019909756
3829,0.000142827,0.000645592,0.996728897,5.66E-05,0.002426196
3830,0.000291474,0.000474001,0.005242536,0.993908644,8.33E-05
3831,1.85E-05,0.000110572,0.998926938,2.07E-05,0.000923242
3832,0.023166627,0.97092855,0.002330496,0.003547443,2.68E-05
3833,0.011557363,0.018373165,0.787654936,0.169945419,0.012469067
3834,0.028893167,0.013273576,0.868736029,0.005108535,0.083988562
3835,0.060490482,0.002153874,0.318433881,0.00061393,0.618307829
3836,0.011311385,0.056960229,0.905797839,0.020981813,0.004948796
3837,0.971771002,0.005689097,0.000772414,0.000262935,0.021504449
3838,0.018013883,0.979366601,0.00040756,0.002205284,6.65E-06
3839,0.994068146,0.005109144,1.83E-05,2.17E-05,0.00078286
3840,0.020094473,0.977513433,0.001275505,0.001102798,1.38E-05
3841,0.969263613,0.020439379,0.001034338,0.000234992,0.009027615
3842,0.010025524,0.966571569,0.00597338,0.017412223,1.73E-05
3843,0.25039205,0.662393093,0.060405195,0.021764619,0.005045048
3844,0.004750896,0.011424965,0.029833145,0.95334363,0.000647326
3845,0.014717443,0.984172463,0.000283395,0.000822732,3.87E-06
3846,0.032843035,0.001231251,0.366919756,0.00044681,0.598559141
3847,0.003958846,0.000173006,0.475899309,0.000215259,0.519753635
3848,1.49E-05,7.23E-05,0.99793148,5.06E-06,0.001976183
3849,4.43E-05,0.000214702,0.99835676,4.90E-05,0.001335271
